Date,close,high,low,open,volume,SMA_20,EMA_20,EMA_50,RSI_14,ROC_10,MACD,MACD_SIG,ATR_14,OBV,ADX_14,CCI_20
2023-11-06,423.4622497558594,423.9093314316939,421.5086514345454,423.24842292635685,67831700,414.4509231567384,414.41805798800704,418.428813379476,59.16589973021846,3.6222349721181284,-1.1744581285983031,-3.1541390004570475,5.336272297162396,-2297620100.0,26.83786640594508,-3384.4606438622022
2023-11-07,424.6673889160156,425.30886932835017,422.3153237318798,423.4621994716184,64256100,414.5670684814454,415.39418474305546,418.67346340051677,60.25923302334658,3.13953138464079,-0.24455831250304527,-2.5722228628662474,5.168934675684395,-2233364000.0,25.90909801720877,-3348.1204854051966
2023-11-08,424.9784240722656,425.7948456157836,422.66521486841896,425.2699926017036,61746000,414.6122619628907,416.30696944107547,418.92071676019316,60.552796999819094,4.718001124957513,0.5115945850787966,-1.9554593732772387,5.023270109375839,-2171618000.0,25.12873308504318,-3317.6026755177336
2023-11-09,421.66412353515625,426.1641856948334,421.2364699177512,426.12530000386255,83174400,414.62100982666027,416.8171745928927,419.02830133960344,55.82094861857154,5.160590904752692,0.8338032843826113,-1.3976068417452687,5.016444799926294,-2254792400.0,24.07143318674223,-3294.0460148894927
2023-11-10,428.2441101074219,428.5551363127825,421.6543943944366,423.74407761206675,89462200,415.0637268066407,417.905454165705,419.3897056050081,62.14552750758087,7.287910943262126,1.601643179523478,-0.7977568374915195,5.151037451241979,-2165330200.0,23.525416126134132,-3169.8589270106454
2023-11-13,427.8359375,428.943927633025,426.1156237608668,426.9028884941221,52236100,415.26540374755865,418.8512144832569,419.72093038520387,61.556826228209324,5.919290920219081,2.1524140212267184,-0.2077226657478719,4.985127909878852,-2217566300.0,23.08868113356088,-3082.514446588133
2023-11-14,436.13623046875,437.4288904558255,433.5703088478159,433.7938644872594,97176900,415.8830673217774,420.4974064818753,420.3646676433821,68.16175918111772,7.300332713115762,3.2215323360657067,0.47812833461484383,5.314258270303614,-2120389400.0,23.961700660252294,-2847.437363367748
2023-11-15,437.0595397949219,438.7118404641815,436.20423260900355,437.47746455042164,77327600,416.8292419433594,422.07475251168927,421.01936851206995,68.80383870435509,6.3928415555279035,4.096102331419729,1.201723133975821,5.118640536384175,-2043061800.0,24.92987297839244,-2549.318649159292
2023-11-16,437.5942077636719,437.914933190986,435.5434099490113,436.6125441418844,66665800,417.98584747314453,423.55279586902094,421.66936220821117,69.19130566661995,4.519929225151866,4.777279090740706,1.916834325328798,4.922417872497787,-1976396000.0,25.646601697819637,-2284.9707602346025
2023-11-17,438.138427734375,438.7507513076313,436.68052576418063,437.6038458819822,83133200,419.42431030273434,424.9419036657213,422.3152079151196,69.60512321086165,3.7037775414808394,5.299936217891684,2.5934547038413753,4.71868984899442,-1893262800.0,26.42666799386206,-2159.121837306987
2023-11-20,441.51104736328125,442.35662577021293,437.8759915717595,437.8857204098918,69936200,421.0668807983398,426.5199173512032,423.0679859326945,72.10563896675917,4.262197543660062,5.918068168616287,3.258377396796358,4.701685873955776,-1823326600.0,27.616678318414998,-2107.0763065312663
2023-11-21,440.548828125,441.38470738571004,439.2755960485925,440.4613575618605,49244600,422.50728912353514,427.85600409156484,423.7535091559222,70.32797896306445,3.739735996569581,6.258158980875351,3.858333713612157,4.52552626257956,-1872571200.0,28.721687905499866,-2101.1309141532115
2023-11-22,442.24969482421875,443.57154137515226,441.15143358240533,442.2108387941116,59394900,424.3282089233398,429.22683178038903,424.47884977036523,71.65809472387753,4.06403473062346,6.58897551941061,4.404462074771848,4.418182475977611,-1813176300.0,30.021822415346566,-2134.3695289186803
2023-11-24,442.5218811035156,442.7162799185215,441.96790083682896,442.2983550934631,29737400,426.4057220458984,430.49302695402014,425.1864196265672,71.87536972819939,4.946533604398611,6.794787091603894,4.882527078138257,4.1560536621001045,-1783438900.0,31.229090174489933,-2201.461366467379
2023-11-27,441.7248840332031,442.70651789043535,441.33608643233896,441.89009631858715,50506000,428.53426055908204,431.56272762822806,425.8349868582,70.17883765184158,3.1479181167021064,6.815023889375993,5.2690264403858045,3.957080647528411,-1833944900.0,32.118301264132754,-2337.9017797890497
2023-11-28,442.1622009277344,443.4645897337832,440.77234156692367,441.3360505846412,62115000,430.4460525512696,432.57220127580007,426.47526976288765,70.58905607464055,3.3485413851505577,6.788100518654289,5.572841256039501,3.866735470337778,-1771829900.0,33.05563894895488,-2506.4866792595094
2023-11-29,441.8512268066406,445.45712595738206,441.4527596750205,444.3199492892873,63146000,432.2154602050782,433.455917993023,427.07824847048585,69.85320553797285,1.3103695447975665,6.664842386421526,5.791241482115907,3.8765662426251906,-1834975900.0,34.210891738081166,-2777.910672308846
2023-11-30,443.59100341796875,443.9409153434161,440.61688552658904,442.69684007944744,79752700,433.85511627197275,434.4211642239702,427.7258074880342,71.63473498179192,1.4944104929299986,6.6311056035368665,5.959214306400098,3.8370993550681827,-1755223200.0,34.94407811128604,-3151.3079086363337
2023-12-01,446.2152099609375,446.7497621614447,442.385785013724,442.97865092115586,89183400,435.2323471069337,435.54440667511,428.45088209481474,74.11912632184085,1.970090564343462,6.738443909792409,6.115060227078561,3.8747334831147935,-1666039800.0,36.034834796967665,-3477.3292339830064
2023-12-04,443.87286376953125,446.23465798918113,441.5888112755702,442.81345849809685,72430900,436.30147399902353,436.3375930650549,429.0556656899017,68.36346806551074,1.3088183259362036,6.558895662560872,6.203827314175023,3.929812999578803,-1738470700.0,36.71917307269468,-3819.554094440433
2023-12-05,443.785400390625,444.7476062747075,442.1039426420814,442.48301142132226,69793500,437.3176315307618,437.0469080484425,429.63330234483203,68.15065680427143,0.5151293588068209,6.336501573534406,6.2303621660469,3.83794518765361,-1808264200.0,37.35463004301263,-4307.464450297308
2023-12-06,441.9970397949219,445.96252037504996,441.5596573094173,445.93336352008924,69124700,438.18411407470705,437.51834916715484,430.1181547938552,63.77885220193078,0.3287289801871777,5.9473891021494865,6.173767553267418,3.8782964646521156,-1877388900.0,38.14417027978068,-4872.139608261842
2023-12-07,445.36968994140625,446.02086964113835,443.4841340740485,444.0867288986708,66995400,439.2036773681641,438.2660959075597,430.71625421140624,67.95394519050618,0.7054827066477923,5.843795706315063,6.107773183876947,3.888691706192427,-1810393500.0,38.887076204972345,-5581.496575532223
2023-12-08,447.28436279296875,447.818915015908,444.37825785750545,444.6212415335857,83194400,440.48468933105465,439.12497846807486,431.3659839597028,70.06360039480703,1.0762138309583555,5.84877426233794,6.0559733995691465,3.8566892384931486,-1727199100.0,39.87389270038188,-6966.230858194921
2023-12-11,449.0240783691406,449.1990491481444,446.5748137350945,446.78864054401777,65002200,441.5236877441406,440.067749887224,432.05845825026904,71.8753273358572,1.6524299625802474,5.924802871995382,6.029739294054394,3.768656822390061,-1662196900.0,41.00174411412076,-8545.743164199996
2023-12-12,451.07489013671875,451.17208953676845,447.6731187626275,448.67421029484495,68327600,442.6856353759766,441.1160489586045,432.80420067718865,73.88195190173337,2.015705817974485,6.08044784538572,6.03988100432066,3.749393533229411,-1593869300.0,42.32745993955511,-10600.17756022714
2023-12-13,457.2952880859375,457.54800060597285,451.0943397950226,451.4539508974767,93278000,443.7435882568359,442.65692887549335,433.7646354775317,78.81839896369533,3.4953080001417267,6.629313141336979,6.157767431723924,3.94394474294546,-1500591300.0,44.235191525382604,-9323.698014129104
2023-12-14,458.7629089355469,460.43463781217446,456.08035966207416,459.23914744875873,119026000,444.8287567138672,444.1908317383556,434.7449599268657,79.78900256933312,3.420246443384823,7.100863248488906,6.34638659507692,3.9732542720279485,-1381565300.0,46.23339859297644,-7497.941872960668
2023-12-15,458.00750732421875,459.3444814019504,456.15335034862125,458.1636509343483,141553700,445.8494216918945,445.50670560367587,435.6572166875462,77.81257181291144,2.642737652155239,7.329129862037689,6.542935248469075,3.917388327835179,-1523119000.0,48.088876584313574,-6412.720620556697
2023-12-18,460.5838623046875,461.56950587867277,458.5540548031128,459.61775529658735,70375300,446.9716934204102,446.9426252894865,436.6347322019439,79.66286604451192,3.7648164371302895,7.6299695735216915,6.760342113479599,3.892003344022239,-1452743700.0,49.97846389246809,-5464.357537819268
2023-12-19,463.38458251953125,463.46266921411814,461.052256247002,461.1303131602408,55761800,448.0653701782227,448.50852597806215,437.6837459398885,81.47177365303874,4.416364781638789,8.00213825836397,7.008701342456474,3.8196321701228393,-1396981900.0,51.86296574364893,-4636.226047575562
2023-12-20,456.96337890625,464.41905073476056,456.5339913904281,462.5258502644597,102921000,448.8860977172852,449.313750066461,438.43980997778505,66.80133286380497,3.3860722502286933,7.690298184649691,7.1450207108951185,4.1100198254235245,-1499902900.0,51.658861557026384,-4291.332404565939
2023-12-21,461.2962646484375,461.5695085402511,457.5293705169891,459.9592904756651,86667500,449.8384262084962,450.45494193141116,439.3361415334969,70.64279202219828,3.576034711550888,7.703983619895325,7.256813292695161,4.145456240321922,-1413235400.0,51.46933624087688,-3993.7094390857214
2023-12-22,462.22332763671875,463.9116026187795,460.3203886798005,462.4282531099421,67160400,450.8234985351563,451.5757405700119,440.23367824342716,71.40518613746588,3.339925578991164,7.700864884524549,7.345623611061039,4.105867504511715,-1346075000.0,51.604037668137586,-3734.640113986745
2023-12-26,464.17510986328125,465.08266680219026,462.55515318900285,462.6332398955009,55387000,451.9460098266602,452.7756805027042,441.172557914794,72.99524024580417,3.3742135943286837,7.766360014378392,7.429770891724511,4.0168297660088434,-1290688000.0,51.875424587750665,-3548.390713030079
2023-12-27,465.0143127441406,465.16068807154204,463.4333996455085,463.9701191064298,68000300,453.08861541748047,453.9412645256981,442.1075286924154,73.67310729481383,3.0902679160874813,7.796113294481984,7.503039372276006,3.8532910988677527,-1222687700.0,52.13743164615258,-3469.8569449020974
2023-12-28,465.19000244140625,466.0292409103148,464.770383206952,465.37542113223043,77158100,454.25555419921875,455.0125728986227,443.01272374139546,73.82126250046142,1.7263931120989664,7.744594805519,7.551350458924604,3.667974427760258,-1145529600.0,52.49595319275913,-3467.2021968611166
2023-12-29,463.84326171875,465.5217683364712,461.8817429403466,464.9947873638026,122283100,455.26816711425784,455.8535908814919,443.8296075836447,70.54408259321183,1.10740268758669,7.50854151799399,7.542788670738482,3.665978068357711,-1267812700.0,51.53771694795237,-3625.060654332093
2024-01-02,461.2474670410156,462.2428789339532,459.1395727623468,460.76929766113875,123623700,456.0197799682618,456.36729337287517,444.51266089569845,64.59200468323984,0.7074031899008462,7.03096011879768,7.440422960350322,3.7401002746466743,-1391436400.0,49.60268950698003,-3861.8030217550195
2024-01-03,457.4806213378906,459.8227162609005,456.8755833757596,459.08104145242885,103585900,456.7001678466798,456.4733246076385,445.0212083640197,57.067329705816746,-0.6737624178295689,6.2761726403313105,7.20757289634652,3.785227659690198,-1495022300.0,47.04544731254575,-4341.3605718990175
2024-01-04,456.0069580078125,459.5981715627642,455.7824959926227,457.0023399812352,84232200,457.31124572753913,456.4289087409884,445.452022075541,54.39744438185155,-1.5921169564176836,5.495734405625512,6.86520519820232,3.787402510436718,-1579254500.0,44.32469770828987,-5126.713092777791
2024-01-05,456.631591796875,459.0907868763805,455.17751732207205,456.21194277640495,86118900,458.04297332763673,456.4482118891681,445.89043657441687,55.350962689138385,-0.07260693628647844,4.871478832768332,6.466459925115522,3.7963930135704125,-1493135600.0,41.60563690976064,-6235.083913421679
2024-01-08,463.15045166015625,463.2968270078377,457.00241902536396,457.1292875871387,74879100,458.93201141357423,457.086520438786,446.5672999111125,63.846978447517195,0.4019514472183859,4.846897289477965,6.142547397988012,4.001310313384147,-1418256500.0,40.12776194529653,-7346.080897315001
2024-01-09,462.44781494140625,463.4724721448551,459.97885150079935,460.4862959607646,65931400,459.69018402099607,457.5971199152261,447.1900652064181,62.467231790120714,0.048566848807755164,4.7163521564643816,5.857308349683286,3.965046765574975,-1484187900.0,38.79489469178908,-8731.496959060114
2024-01-10,465.0631103515625,465.9316536258223,462.4380035262674,462.7210156897323,67310600,460.49213562011715,458.30816662344864,447.8909689376003,65.45925713791662,0.19130721777451679,4.768953157261535,5.6396373111989355,3.931375575144973,-1416877300.0,38.091569735475666,-10209.670950943879
2024-01-11,464.8581848144531,466.5854732987493,460.866858585486,466.0682606035861,77940700,461.18130035400395,458.9319778797348,448.5563499523788,65.0218618635373,-0.03357486541998213,4.739470386751805,5.45960392630951,4.059035513581998,-1494818000.0,36.871951726671554,-11887.21838149779
2024-01-12,465.18023681640625,467.0539305202065,463.7652354820875,466.31225575267183,58026400,461.57554779052737,459.5270501594178,449.20826708430144,65.4130003119762,-0.002099276628635209,4.688051049479725,5.305293350943554,4.004011193906069,-1436791600.0,35.84871557096017,-12324.611088672094
2024-01-16,463.47247314453125,465.11193658612643,461.64759100380115,463.79452868780845,85014900,461.81102600097665,459.9028047294286,449.7676477141144,61.486547529033935,-0.07993833366142043,4.458108300875097,5.1358563409298625,3.970342238098857,-1521806500.0,34.144360982867966,-12743.99565492861
2024-01-17,460.8961486816406,461.3840863262476,458.53451737794865,460.437486104456,68843900,461.95545806884775,459.9974089153536,450.2040595167625,56.02316717220034,-0.0761670002501628,4.021630312183618,4.913011135180614,4.039457490133411,-1590650400.0,31.80937640291856,-13556.66237930186
2024-01-18,464.9947814941406,465.55103752597205,461.02299191896157,462.5746299698475,91856200,462.17600402832034,460.4733491609524,450.7840878296009,61.833335036872406,1.6425089513682627,3.9607862968306904,4.72256616751063,4.083416872576126,-1498794200.0,30.50231823143528,-13623.587827301939
2024-01-19,470.7915344238281,471.0745466119852,465.04364414171863,466.1268514770496,110834500,462.54635162353514,461.4560334717025,451.5686935783941,68.22704338781523,3.2421821984045973,4.3303983555824175,4.644132605124987,4.226013175809588,-1387959700.0,30.363196112523365,-11934.380076218407
